name,accuracy,precision,sensitivity,specificity,f1Score,aucpr
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.972032116486814
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.976790083350701
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.974200749335478
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.978799538985018
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.980465629352443
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.975123592107811
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.981476213100126
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.971164699095498
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.979582791440541
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.980870079613218
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.981133461199837
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.983333333333333
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.969601027489843
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.980158583240775
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.983057832422586
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.983057832422586
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.983057832422586
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.979907653354462
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.98001897006777
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.982777700595844
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.979232637441516
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.980863303808382
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.981172133995922
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.979682403766438
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.980723639307703
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.976614357193487
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.979902345965358
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.982202902505743
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.980850413813711
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.98195536916505
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.982240290263823
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.978174170999456
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.983333333333333
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.980794816589466
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.982253150303314
lof,0.8,0.333333333333333,1,0.777777777777778,0.5,0.970666751814545
iforest,0.805,0.338983050847458,1,0.783333333333333,0.506329113924051,0.91500970303024
iforest,0.808333333333333,0.342857142857143,1,0.787037037037037,0.51063829787234,0.930147043272574
iforest,0.803333333333333,0.337078651685393,1,0.781481481481481,0.504201680672269,0.956179836828896
iforest,0.805,0.338983050847458,1,0.783333333333333,0.506329113924051,0.861874118760434
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.92800343266428
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.889539676776113
iforest,0.811666666666667,0.346820809248555,1,0.790740740740741,0.515021459227468,0.936279679810507
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.941165523047221
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.86773357740876
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.901366059029344
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.942887779887061
iforest,0.805,0.338983050847458,1,0.783333333333333,0.506329113924051,0.860249095539211
iforest,0.806666666666667,0.340909090909091,1,0.785185185185185,0.508474576271186,0.93272669064849
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.930588463724487
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.862249021228721
iforest,0.805,0.338983050847458,1,0.783333333333333,0.506329113924051,0.932127732028364
iforest,0.803333333333333,0.337078651685393,1,0.781481481481481,0.504201680672269,0.95940400146673
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.877319585265001
iforest,0.806666666666667,0.340909090909091,1,0.785185185185185,0.508474576271186,0.916835742479089
iforest,0.803333333333333,0.337078651685393,1,0.781481481481481,0.504201680672269,0.956052070402327
iforest,0.813333333333333,0.348837209302326,1,0.792592592592593,0.517241379310345,0.953303295281369
iforest,0.803333333333333,0.337078651685393,1,0.781481481481481,0.504201680672269,0.917867516083244
iforest,0.805,0.338983050847458,1,0.783333333333333,0.506329113924051,0.889256332887791
iforest,0.805,0.338983050847458,1,0.783333333333333,0.506329113924051,0.903316311380964
iforest,0.803333333333333,0.337078651685393,1,0.781481481481481,0.504201680672269,0.922948438548126
iforest,0.803333333333333,0.337078651685393,1,0.781481481481481,0.504201680672269,0.894999205372872
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.943073491400031
iforest,0.805,0.338983050847458,1,0.783333333333333,0.506329113924051,0.924428730992436
iforest,0.805,0.338983050847458,1,0.783333333333333,0.506329113924051,0.949280525301535
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.918502840781367
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.947858430577458
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.963497886437223
iforest,0.806666666666667,0.340909090909091,1,0.785185185185185,0.508474576271186,0.898052073207681
iforest,0.805,0.338983050847458,1,0.783333333333333,0.506329113924051,0.931980939006704
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.932348352526745
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.931157799270434
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.940134082002431
iforest,0.798333333333333,0.329608938547486,0.983333333333333,0.777777777777778,0.493723849372385,0.924811630425934
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.926427221560098
iforest,0.805,0.338983050847458,1,0.783333333333333,0.506329113924051,0.914827758425481
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.88657548246361
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.902880200410451
iforest,0.803333333333333,0.337078651685393,1,0.781481481481481,0.504201680672269,0.926372617149059
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.936129864342326
iforest,0.808333333333333,0.341040462427746,0.983333333333333,0.788888888888889,0.506437768240343,0.873172707894753
iforest,0.795,0.324022346368715,0.966666666666667,0.775925925925926,0.485355648535565,0.919552142049256
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.93159698565788
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.907073180358233
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.929169523879552
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.931634330175907
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.891500046999003
iforest,0.803333333333333,0.337078651685393,1,0.781481481481481,0.504201680672269,0.936363997220066
iforest,0.796666666666667,0.327777777777778,0.983333333333333,0.775925925925926,0.491666666666667,0.952325145839547
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.943417717102488
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.906555650099836
iforest,0.803333333333333,0.337078651685393,1,0.781481481481481,0.504201680672269,0.925479524830937
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.936824844025388
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.878012565505747
iforest,0.805,0.338983050847458,1,0.783333333333333,0.506329113924051,0.95126221107203
iforest,0.798333333333333,0.329608938547486,0.983333333333333,0.777777777777778,0.493723849372385,0.939777596413705
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.928606712920444
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.933250320453436
iforest,0.806666666666667,0.340909090909091,1,0.785185185185185,0.508474576271186,0.926459554103292
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.917941576916966
iforest,0.803333333333333,0.337078651685393,1,0.781481481481481,0.504201680672269,0.924671780682767
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.875919242136586
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.932843264416956
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.894165026229732
iforest,0.796666666666667,0.327777777777778,0.983333333333333,0.775925925925926,0.491666666666667,0.906720399161832
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.899968899707996
iforest,0.806666666666667,0.340909090909091,1,0.785185185185185,0.508474576271186,0.913393836945927
iforest,0.798333333333333,0.329608938547486,0.983333333333333,0.777777777777778,0.493723849372385,0.894470948271983
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.891334545880757
iforest,0.803333333333333,0.337078651685393,1,0.781481481481481,0.504201680672269,0.899770318499039
iforest,0.803333333333333,0.337078651685393,1,0.781481481481481,0.504201680672269,0.941510928205548
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.960856249436004
iforest,0.803333333333333,0.335227272727273,0.983333333333333,0.783333333333333,0.5,0.906470895885804
iforest,0.805,0.338983050847458,1,0.783333333333333,0.506329113924051,0.932756513933889
iforest,0.805,0.338983050847458,1,0.783333333333333,0.506329113924051,0.95391915191911
iforest,0.796666666666667,0.327777777777778,0.983333333333333,0.775925925925926,0.491666666666667,0.896690750225941
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.950456818287664
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.847086659996152
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.888607775303281
iforest,0.803333333333333,0.337078651685393,1,0.781481481481481,0.504201680672269,0.914860970277471
iforest,0.806666666666667,0.340909090909091,1,0.785185185185185,0.508474576271186,0.951559271273792
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.944190872622071
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.951027136561059
iforest,0.806666666666667,0.340909090909091,1,0.785185185185185,0.508474576271186,0.955546203325766
iforest,0.803333333333333,0.337078651685393,1,0.781481481481481,0.504201680672269,0.913542576870378
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.880359750663692
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.923070349237107
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.911972188900699
iforest,0.8,0.331460674157303,0.983333333333333,0.77962962962963,0.495798319327731,0.935956827084117
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.947761129133401
iforest,0.801666666666667,0.335195530726257,1,0.77962962962963,0.502092050209205,0.923440381115787
iforest,0.8,0.333333333333333,1,0.777777777777778,0.5,0.90474475919438
iforest,0.803333333333333,0.337078651685393,1,0.781481481481481,0.504201680672269,0.937930878372987
iforest,0.805,0.338983050847458,1,0.783333333333333,0.506329113924051,0.898915837538499
iforest,0.803333333333333,0.337078651685393,1,0.781481481481481,0.504201680672269,0.856699873986897
iforest,0.796666666666667,0.327777777777778,0.983333333333333,0.775925925925926,0.491666666666667,0.895156477621708
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.913333333333333,0.535714285714286,1,0.903703703703704,0.697674418604651,0.983333333333333
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.926666666666667,0.576923076923077,1,0.918518518518519,0.731707317073171,0.983333333333333
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.915,0.540540540540541,1,0.905555555555556,0.701754385964912,0.983333333333333
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.951666666666667,0.674157303370786,1,0.946296296296296,0.805369127516778,0.983333333333333
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
robustcov,0.9,NaN,0,1,0,0
