kernel,accuracy,precision,sensitivity,specificity,f1Score,aucpr,iteration
Linear,0.796,0.166666666666667,0.005,0.99375,0.00970873786407767,0.292856271170418,1
RBF,0.798,0,0,0.9975,0,0.289526707069847,1
Dirac,0.8,0.5,0.045,0.98875,0.0825688073394495,0.284285646643176,1
k1,0.79,0.361111111111111,0.065,0.97125,0.110169491525424,0.275740113852155,1
m3,0.725,0.299465240641711,0.28,0.83625,0.289405684754522,0.282007145890465,1
Aitchison-Aitken,0.628,0.213333333333333,0.32,0.705,0.256,0.144162628229633,1
Li-Racin,0.64,0.233333333333333,0.35,0.7125,0.28,0.133470984086326,1
Wang-Ryzin,0.636,0.226666666666667,0.34,0.71,0.272,0.134632519352561,1
Ordered Aitchison-Aitken,0.644,0.24,0.36,0.715,0.288,0.132579193769432,1
Ordered Li-Racin,0.62,0.2,0.3,0.7,0.24,0.138790471276115,1
Linear,0.796,0.166666666666667,0.005,0.99375,0.00970873786407767,0.292856271170418,2
RBF,0.798,0,0,0.9975,0,0.289526707069847,2
Dirac,0.8,0.5,0.045,0.98875,0.0825688073394495,0.284285646643176,2
k1,0.79,0.361111111111111,0.065,0.97125,0.110169491525424,0.275740113852155,2
m3,0.725,0.299465240641711,0.28,0.83625,0.289405684754522,0.282007145890465,2
Aitchison-Aitken,0.628,0.213333333333333,0.32,0.705,0.256,0.144162628229633,2
Li-Racin,0.64,0.233333333333333,0.35,0.7125,0.28,0.133470984086326,2
Wang-Ryzin,0.636,0.226666666666667,0.34,0.71,0.272,0.134632519352561,2
Ordered Aitchison-Aitken,0.644,0.24,0.36,0.715,0.288,0.132579193769432,2
Ordered Li-Racin,0.62,0.2,0.3,0.7,0.24,0.138790471276115,2
Linear,0.797,0.333333333333333,0.015,0.9925,0.0287081339712919,0.263640639211389,3
RBF,0.798,0.333333333333333,0.01,0.995,0.0194174757281553,0.278720189300843,3
Dirac,0.791,0.304347826086957,0.035,0.98,0.062780269058296,0.266461938064179,3
k1,0.787,0.314285714285714,0.055,0.97,0.0936170212765957,0.26808427393139,3
m3,0.739,0.274074074074074,0.185,0.8775,0.22089552238806,0.269068821967815,3
Aitchison-Aitken,0.604,0.173333333333333,0.26,0.69,0.208,0.139985230641506,3
Li-Racin,0.636,0.226666666666667,0.34,0.71,0.272,0.131287164572801,3
Wang-Ryzin,0.604,0.173333333333333,0.26,0.69,0.208,0.142128234644259,3
Ordered Aitchison-Aitken,0.594,0.156666666666667,0.235,0.68375,0.188,0.137049753027146,3
Ordered Li-Racin,0.636,0.226666666666667,0.34,0.71,0.272,0.135723235546139,3
Linear,0.796,0.166666666666667,0.005,0.99375,0.00970873786407767,0.313715028414611,4
RBF,0.8,NaN,0,1,0,0.325071783044587,4
Dirac,0.794,0.285714285714286,0.02,0.9875,0.0373831775700935,0.27926891788078,4
k1,0.786,0.266666666666667,0.04,0.9725,0.0695652173913043,0.277748012645592,4
m3,0.748,0.324324324324324,0.24,0.875,0.275862068965517,0.28545599131707,4
Aitchison-Aitken,0.636,0.226666666666667,0.34,0.71,0.272,0.135283696508522,4
Li-Racin,0.628,0.213333333333333,0.32,0.705,0.256,0.140941565910049,4
Wang-Ryzin,0.62,0.2,0.3,0.7,0.24,0.136165609579701,4
Ordered Aitchison-Aitken,0.612,0.186666666666667,0.28,0.695,0.224,0.141023352217727,4
Ordered Li-Racin,0.638,0.23,0.345,0.71125,0.276,0.136526453954387,4
Linear,0.8,0.5,0.015,0.99625,0.029126213592233,0.252336549140619,5
RBF,0.802,0.75,0.015,0.99875,0.0294117647058824,0.265274723789007,5
Dirac,0.799,0.444444444444444,0.02,0.99375,0.0382775119617225,0.266248015020647,5
k1,0.798,0.4,0.02,0.9925,0.0380952380952381,0.261041536466647,5
m3,0.785,0.297297297297297,0.055,0.9675,0.0928270042194093,0.246590490167061,5
Aitchison-Aitken,0.614,0.19,0.285,0.69625,0.228,0.139349438472422,5
Li-Racin,0.614,0.19,0.285,0.69625,0.228,0.146288761904724,5
Wang-Ryzin,0.63,0.216666666666667,0.325,0.70625,0.26,0.138150863197688,5
Ordered Aitchison-Aitken,0.634,0.223333333333333,0.335,0.70875,0.268,0.141223753360134,5
Ordered Li-Racin,0.646,0.243333333333333,0.365,0.71625,0.292,0.140206511882732,5
Linear,0.802,0.75,0.015,0.99875,0.0294117647058824,0.343992834604497,6
RBF,0.802,0.75,0.015,0.99875,0.0294117647058824,0.341597850536745,6
Dirac,0.806,0.607142857142857,0.085,0.98625,0.149122807017544,0.342184825574613,6
k1,0.707,0.325842696629214,0.435,0.775,0.372591006423983,0.354867607414974,6
m3,0.81,0.604166666666667,0.145,0.97625,0.233870967741935,0.344236308410002,6
Aitchison-Aitken,0.649,0.252459016393443,0.385,0.715,0.304950495049505,0.125322144123664,6
Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.143599684269569,6
Wang-Ryzin,0.624,0.206666666666667,0.31,0.7025,0.248,0.135071153699186,6
Ordered Aitchison-Aitken,0.632,0.22,0.33,0.7075,0.264,0.13890725604955,6
Ordered Li-Racin,0.646,0.243333333333333,0.365,0.71625,0.292,0.142689337265888,6
Linear,0.8,0.5,0.005,0.99875,0.0099009900990099,0.350234505434953,7
RBF,0.801,1,0.005,1,0.00995024875621891,0.372203826670623,7
Dirac,0.792,0.366666666666667,0.055,0.97625,0.0956521739130435,0.332538216068137,7
k1,0.794,0.425,0.085,0.97125,0.141666666666667,0.330583337757229,7
m3,0.794,0.455882352941176,0.155,0.95375,0.23134328358209,0.322644065915843,7
Aitchison-Aitken,0.65,0.25,0.375,0.71875,0.3,0.134989711692873,7
Li-Racin,0.608,0.18,0.27,0.6925,0.216,0.143794002781554,7
Wang-Ryzin,0.616,0.193333333333333,0.29,0.6975,0.232,0.136974841882544,7
Ordered Aitchison-Aitken,0.622,0.203333333333333,0.305,0.70125,0.244,0.137859174051285,7
Ordered Li-Racin,0.63,0.216666666666667,0.325,0.70625,0.26,0.141753890420711,7
Linear,0.801,1,0.005,1,0.00995024875621891,0.309205357227381,8
RBF,0.801,1,0.005,1,0.00995024875621891,0.325096769851063,8
Dirac,0.804,0.571428571428571,0.08,0.985,0.140350877192982,0.331826636564782,8
k1,0.79,0.386363636363636,0.085,0.96625,0.139344262295082,0.324275044900326,8
m3,0.79,0.428571428571429,0.15,0.95,0.222222222222222,0.348976265665759,8
Aitchison-Aitken,0.606,0.176666666666667,0.265,0.69125,0.212,0.150163145672955,8
Li-Racin,0.622,0.203333333333333,0.305,0.70125,0.244,0.139432189013578,8
Wang-Ryzin,0.61,0.183333333333333,0.275,0.69375,0.22,0.139619537627102,8
Ordered Aitchison-Aitken,0.8,NaN,0,1,0,0.138962327907184,8
Ordered Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.137835991372962,8
Linear,0.801,0.571428571428571,0.02,0.99625,0.0386473429951691,0.288359262564832,9
RBF,0.802,0.666666666666667,0.02,0.9975,0.0388349514563107,0.279949640962225,9
Dirac,0.787,0.324324324324324,0.06,0.96875,0.10126582278481,0.260124037657274,9
k1,0.767,0.246153846153846,0.08,0.93875,0.120754716981132,0.264227343263091,9
m3,0.766,0.276315789473684,0.105,0.93125,0.152173913043478,0.265979699467092,9
Aitchison-Aitken,0.608,0.18,0.27,0.6925,0.216,0.139186699740847,9
Li-Racin,0.658,0.263333333333333,0.395,0.72375,0.316,0.134042675693467,9
Wang-Ryzin,0.64,0.233333333333333,0.35,0.7125,0.28,0.135378298069694,9
Ordered Aitchison-Aitken,0.614,0.19,0.285,0.69625,0.228,0.139976398597041,9
Ordered Li-Racin,0.606,0.176666666666667,0.265,0.69125,0.212,0.14614902099478,9
Linear,0.799,0.4,0.01,0.99625,0.0195121951219512,0.255708395036447,10
RBF,0.801,0.666666666666667,0.01,0.99875,0.0197044334975369,0.272483223080992,10
Dirac,0.788,0.2,0.02,0.98,0.0363636363636364,0.248049895119244,10
k1,0.786,0.181818181818182,0.02,0.9775,0.036036036036036,0.246273569837878,10
m3,0.759,0.219178082191781,0.08,0.92875,0.117216117216117,0.234323462758087,10
Aitchison-Aitken,0.604,0.173333333333333,0.26,0.69,0.208,0.14189130562032,10
Li-Racin,0.62,0.2,0.3,0.7,0.24,0.134591470881048,10
Wang-Ryzin,0.606,0.176666666666667,0.265,0.69125,0.212,0.139903503459104,10
Ordered Aitchison-Aitken,0.648,0.246666666666667,0.37,0.7175,0.296,0.132693017741785,10
Ordered Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.135872807539648,10
Linear,0.8,0.5,0.01,0.9975,0.0196078431372549,0.277254867767373,11
RBF,0.8,0.5,0.01,0.9975,0.0196078431372549,0.2742280799221,11
Dirac,0.799,0.461538461538462,0.03,0.99125,0.0563380281690141,0.266024104183872,11
k1,0.787,0.341463414634146,0.07,0.96625,0.116182572614108,0.266358875516188,11
m3,0.781,0.338983050847458,0.1,0.95125,0.154440154440154,0.28063680662538,11
Aitchison-Aitken,0.614,0.19,0.285,0.69625,0.228,0.139204469724173,11
Li-Racin,0.626,0.21,0.315,0.70375,0.252,0.135344404928678,11
Wang-Ryzin,0.618,0.196666666666667,0.295,0.69875,0.236,0.142507018734875,11
Ordered Aitchison-Aitken,0.624,0.206666666666667,0.31,0.7025,0.248,0.142013933548283,11
Ordered Li-Racin,0.624,0.206666666666667,0.31,0.7025,0.248,0.133269522500551,11
Linear,0.8,NaN,0,1,0,0.305774016152682,12
RBF,0.796,0.166666666666667,0.005,0.99375,0.00970873786407767,0.279551818613753,12
Dirac,0.791,0.285714285714286,0.03,0.98125,0.0542986425339367,0.286786424794021,12
k1,0.793,0.379310344827586,0.055,0.9775,0.0960698689956332,0.29446770507207,12
m3,0.793,0.436363636363636,0.12,0.96125,0.188235294117647,0.302961800663098,12
Aitchison-Aitken,0.608,0.18,0.27,0.6925,0.216,0.145407047109899,12
Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.13785033726642,12
Wang-Ryzin,0.62,0.2,0.3,0.7,0.24,0.144027009423727,12
Ordered Aitchison-Aitken,0.62,0.2,0.3,0.7,0.24,0.148835837939495,12
Ordered Li-Racin,0.62,0.2,0.3,0.7,0.24,0.148658305161391,12
Linear,0.801,1,0.005,1,0.00995024875621891,0.323716618463143,13
RBF,0.802,0.75,0.015,0.99875,0.0294117647058824,0.348763551612355,13
Dirac,0.793,0.230769230769231,0.015,0.9875,0.028169014084507,0.305159157283292,13
k1,0.795,0.424242424242424,0.07,0.97625,0.120171673819742,0.301341542150989,13
m3,0.79,0.368421052631579,0.07,0.97,0.117647058823529,0.288415760255374,13
Aitchison-Aitken,0.61,0.1875,0.285,0.69125,0.226190476190476,0.139115581594945,13
Li-Racin,0.614,0.19,0.285,0.69625,0.228,0.143488206609872,13
Wang-Ryzin,0.618,0.196666666666667,0.295,0.69875,0.236,0.132978437941897,13
Ordered Aitchison-Aitken,0.648,0.246666666666667,0.37,0.7175,0.296,0.14061708501993,13
Ordered Li-Racin,0.646,0.243333333333333,0.365,0.71625,0.292,0.143667081989845,13
Linear,0.799,0,0,0.99875,0,0.27272601100573,14
RBF,0.799,0.333333333333333,0.005,0.9975,0.00985221674876847,0.280717057649198,14
Dirac,0.8,0.5,0.02,0.995,0.0384615384615385,0.279849520078396,14
k1,0.788,0.227272727272727,0.025,0.97875,0.045045045045045,0.283477044793176,14
m3,0.754,0.283018867924528,0.15,0.905,0.196078431372549,0.270821807252407,14
Aitchison-Aitken,0.612,0.186666666666667,0.28,0.695,0.224,0.145711952006867,14
Li-Racin,0.606,0.176666666666667,0.265,0.69125,0.212,0.14391235533721,14
Wang-Ryzin,0.618,0.196666666666667,0.295,0.69875,0.236,0.137600628128982,14
Ordered Aitchison-Aitken,0.644,0.24,0.36,0.715,0.288,0.139696495760401,14
Ordered Li-Racin,0.618,0.196666666666667,0.295,0.69875,0.236,0.140701273259453,14
Linear,0.801,0.6,0.015,0.9975,0.0292682926829268,0.32288663743705,15
RBF,0.801,1,0.005,1,0.00995024875621891,0.326826893087874,15
Dirac,0.8,0.5,0.055,0.98625,0.0990990990990991,0.337738230723681,15
k1,0.801,0.517241379310345,0.075,0.9825,0.131004366812227,0.3302145096778,15
m3,0.794,0.442307692307692,0.115,0.96375,0.182539682539683,0.331361859644681,15
Aitchison-Aitken,0.632,0.22,0.33,0.7075,0.264,0.143480527936,15
Li-Racin,0.61,0.183333333333333,0.275,0.69375,0.22,0.139428188555765,15
Wang-Ryzin,0.624,0.206666666666667,0.31,0.7025,0.248,0.138196288483194,15
Ordered Aitchison-Aitken,0.624,0.206666666666667,0.31,0.7025,0.248,0.135729145564741,15
Ordered Li-Racin,0.634,0.223333333333333,0.335,0.70875,0.268,0.141709535649758,15
Linear,0.801,0.571428571428571,0.02,0.99625,0.0386473429951691,0.302793201522751,16
RBF,0.801,0.6,0.015,0.9975,0.0292682926829268,0.30126853360999,16
Dirac,0.797,0.451612903225806,0.07,0.97875,0.121212121212121,0.308484103048111,16
k1,0.798,0.475,0.095,0.97375,0.158333333333333,0.316625113689433,16
m3,0.794,0.442307692307692,0.115,0.96375,0.182539682539683,0.318762014033098,16
Aitchison-Aitken,0.652,0.253333333333333,0.38,0.72,0.304,0.134099136055099,16
Li-Racin,0.634,0.223333333333333,0.335,0.70875,0.268,0.138060513904147,16
Wang-Ryzin,0.598,0.163333333333333,0.245,0.68625,0.196,0.139482282529719,16
Ordered Aitchison-Aitken,0.614,0.19,0.285,0.69625,0.228,0.136426938682136,16
Ordered Li-Racin,0.632,0.22,0.33,0.7075,0.264,0.139470002055774,16
Linear,0.799,0.4,0.01,0.99625,0.0195121951219512,0.269991041945273,17
RBF,0.802,1,0.01,1,0.0198019801980198,0.29501618766221,17
Dirac,0.794,0.375,0.045,0.98125,0.0803571428571429,0.295844326958425,17
k1,0.779,0.255813953488372,0.055,0.96,0.0905349794238683,0.279618463275412,17
m3,0.763,0.25974025974026,0.1,0.92875,0.144404332129964,0.274303077615512,17
Aitchison-Aitken,0.648,0.246666666666667,0.37,0.7175,0.296,0.136219533188479,17
Li-Racin,0.602,0.17,0.255,0.68875,0.204,0.141034043848608,17
Wang-Ryzin,0.632,0.22,0.33,0.7075,0.264,0.137349884763633,17
Ordered Aitchison-Aitken,0.632,0.22,0.33,0.7075,0.264,0.134009839678123,17
Ordered Li-Racin,0.632,0.22,0.33,0.7075,0.264,0.140509788905314,17
Linear,0.799,0.333333333333333,0.005,0.9975,0.00985221674876847,0.276710200979689,18
RBF,0.8,0.5,0.01,0.9975,0.0196078431372549,0.264328014008738,18
Dirac,0.793,0.230769230769231,0.015,0.9875,0.028169014084507,0.246259205487237,18
k1,0.792,0.3,0.03,0.9825,0.0545454545454545,0.262242856669918,18
m3,0.79,0.291666666666667,0.035,0.97875,0.0625,0.267009625084259,18
Aitchison-Aitken,0.594,0.156666666666667,0.235,0.68375,0.188,0.140083077261692,18
Li-Racin,0.614,0.19,0.285,0.69625,0.228,0.142740573063866,18
Wang-Ryzin,0.638,0.23,0.345,0.71125,0.276,0.135468769016619,18
Ordered Aitchison-Aitken,0.636,0.226666666666667,0.34,0.71,0.272,0.13946280466579,18
Ordered Li-Racin,0.584,0.14,0.21,0.6775,0.168,0.146057383593769,18
Linear,0.799,0,0,0.99875,0,0.327892696888079,19
RBF,0.8,0.5,0.01,0.9975,0.0196078431372549,0.303465209158953,19
Dirac,0.798,0.45,0.045,0.98625,0.0818181818181818,0.285975607059634,19
k1,0.794,0.4,0.06,0.9775,0.104347826086957,0.289254279443586,19
m3,0.77,0.317073170731707,0.13,0.93,0.184397163120567,0.284921218772561,19
Aitchison-Aitken,0.63,0.216666666666667,0.325,0.70625,0.26,0.138771965622971,19
Li-Racin,0.61,0.183333333333333,0.275,0.69375,0.22,0.140176379506804,19
Wang-Ryzin,0.616,0.193333333333333,0.29,0.6975,0.232,0.138018778900536,19
Ordered Aitchison-Aitken,0.644,0.24,0.36,0.715,0.288,0.135813078207326,19
Ordered Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.145358048873663,19
Linear,0.801,0.6,0.015,0.9975,0.0292682926829268,0.337848081150852,20
RBF,0.8,0.5,0.005,0.99875,0.0099009900990099,0.325104507284534,20
Dirac,0.797,0.44,0.055,0.9825,0.0977777777777778,0.299615898774885,20
k1,0.785,0.346938775510204,0.085,0.96,0.136546184738956,0.296264486359754,20
m3,0.786,0.375,0.105,0.95625,0.1640625,0.301099409952545,20
Aitchison-Aitken,0.8,NaN,0,1,0,0.146290935400008,20
Li-Racin,0.64,0.233333333333333,0.35,0.7125,0.28,0.133232177991241,20
Wang-Ryzin,0.646,0.243333333333333,0.365,0.71625,0.292,0.135643918322949,20
Ordered Aitchison-Aitken,0.618,0.196666666666667,0.295,0.69875,0.236,0.140811397220088,20
Ordered Li-Racin,0.612,0.186666666666667,0.28,0.695,0.224,0.140834376208893,20
Linear,0.8,0.5,0.01,0.9975,0.0196078431372549,0.337682242489849,21
RBF,0.798,0.333333333333333,0.01,0.995,0.0194174757281553,0.322056538523782,21
Dirac,0.799,0.478260869565217,0.055,0.985,0.0986547085201794,0.326954785955021,21
k1,0.803,0.540540540540541,0.1,0.97875,0.168776371308017,0.323557192233869,21
m3,0.777,0.39047619047619,0.205,0.92,0.268852459016393,0.330941232541316,21
Aitchison-Aitken,0.6,0.166666666666667,0.25,0.6875,0.2,0.13615943030597,21
Li-Racin,0.62,0.2,0.3,0.7,0.24,0.138525905486114,21
Wang-Ryzin,0.616,0.193333333333333,0.29,0.6975,0.232,0.135219179898905,21
Ordered Aitchison-Aitken,0.626,0.21,0.315,0.70375,0.252,0.137892700841401,21
Ordered Li-Racin,0.628,0.213333333333333,0.32,0.705,0.256,0.13864969469162,21
Linear,0.801,0.555555555555556,0.025,0.995,0.0478468899521531,0.354486900807963,22
RBF,0.801,0.666666666666667,0.01,0.99875,0.0197044334975369,0.352851251710348,22
Dirac,0.8,0.5,0.04,0.99,0.0740740740740741,0.330242308400413,22
k1,0.8,0.5,0.1,0.975,0.166666666666667,0.347450670112854,22
m3,0.712,0.325396825396825,0.41,0.7875,0.36283185840708,0.322161397693346,22
Aitchison-Aitken,0.606,0.176666666666667,0.265,0.69125,0.212,0.140397685470145,22
Li-Racin,0.622,0.203333333333333,0.305,0.70125,0.244,0.138733089012822,22
Wang-Ryzin,0.61,0.183333333333333,0.275,0.69375,0.22,0.142420126746424,22
Ordered Aitchison-Aitken,0.618,0.196666666666667,0.295,0.69875,0.236,0.1401427415162,22
Ordered Li-Racin,0.604,0.173333333333333,0.26,0.69,0.208,0.149003432758289,22
Linear,0.8,0.5,0.015,0.99625,0.029126213592233,0.337554444713934,23
RBF,0.801,0.6,0.015,0.9975,0.0292682926829268,0.314191765484465,23
Dirac,0.798,0.466666666666667,0.07,0.98,0.121739130434783,0.299595859546269,23
k1,0.796,0.433333333333333,0.065,0.97875,0.11304347826087,0.284779641137263,23
m3,0.79,0.416666666666667,0.125,0.95625,0.192307692307692,0.288823229147816,23
Aitchison-Aitken,0.604,0.173333333333333,0.26,0.69,0.208,0.139610184212513,23
Li-Racin,0.598,0.163333333333333,0.245,0.68625,0.196,0.137192132422375,23
Wang-Ryzin,0.634,0.223333333333333,0.335,0.70875,0.268,0.130094651423547,23
Ordered Aitchison-Aitken,0.636,0.226666666666667,0.34,0.71,0.272,0.130620330648233,23
Ordered Li-Racin,0.636,0.226666666666667,0.34,0.71,0.272,0.145152657659878,23
Linear,0.797,0.2,0.005,0.995,0.00975609756097561,0.281811768970917,24
RBF,0.797,0.285714285714286,0.01,0.99375,0.0193236714975845,0.32388679334249,24
Dirac,0.794,0.425,0.085,0.97125,0.141666666666667,0.301763418929481,24
k1,0.788,0.369565217391304,0.085,0.96375,0.138211382113821,0.295550294811619,24
m3,0.795,0.454545454545455,0.125,0.9625,0.196078431372549,0.294820478009802,24
Aitchison-Aitken,0.626,0.21,0.315,0.70375,0.252,0.134618854829934,24
Li-Racin,0.622,0.203333333333333,0.305,0.70125,0.244,0.134944166564594,24
Wang-Ryzin,0.8,NaN,0,1,0,0.144841979465609,24
Ordered Aitchison-Aitken,0.604,0.173333333333333,0.26,0.69,0.208,0.141303842876501,24
Ordered Li-Racin,0.592,0.153333333333333,0.23,0.6825,0.184,0.137453773812574,24
Linear,0.8,0.5,0.005,0.99875,0.0099009900990099,0.292502356977812,25
RBF,0.801,0.666666666666667,0.01,0.99875,0.0197044334975369,0.293415056726062,25
Dirac,0.797,0.384615384615385,0.025,0.99,0.0469483568075117,0.29168578606916,25
k1,0.795,0.272727272727273,0.015,0.99,0.028436018957346,0.29936262498543,25
m3,0.792,0.346153846153846,0.045,0.97875,0.079646017699115,0.295518783325901,25
Aitchison-Aitken,0.634,0.223333333333333,0.335,0.70875,0.268,0.135303898946955,25
Li-Racin,0.636,0.226666666666667,0.34,0.71,0.272,0.135884581090796,25
Wang-Ryzin,0.636,0.226666666666667,0.34,0.71,0.272,0.127264131260304,25
