kernel,accuracy,precision,sensitivity,specificity,f1Score,aucpr,iteration
Ordered Aitchison-Aitken,0.608,0.18,0.27,0.6925,0.216,0.14484103389024,25
Ordered Li-Racin,0.634,0.223333333333333,0.335,0.70875,0.268,0.144663426532212,25
Linear,0.8,0.5,0.005,0.99875,0.0099009900990099,0.295920521514342,26
RBF,0.8,0.5,0.01,0.9975,0.0196078431372549,0.339379677409053,26
Dirac,0.796,0.375,0.03,0.9875,0.0555555555555556,0.335474941891219,26
k1,0.794,0.428571428571429,0.09,0.97,0.148760330578512,0.331064466929971,26
m3,0.709,0.335740072202166,0.465,0.77,0.389937106918239,0.314318071787312,26
Aitchison-Aitken,0.612,0.186666666666667,0.28,0.695,0.224,0.138774426511175,26
Li-Racin,0.596,0.16,0.24,0.685,0.192,0.139319235716492,26
Wang-Ryzin,0.638,0.23,0.345,0.71125,0.276,0.138411367783917,26
Ordered Aitchison-Aitken,0.602,0.17,0.255,0.68875,0.204,0.140054103731093,26
Ordered Li-Racin,0.62,0.2,0.3,0.7,0.24,0.139930105190132,26
Linear,0.796,0.166666666666667,0.005,0.99375,0.00970873786407767,0.292856271170418,27
RBF,0.798,0,0,0.9975,0,0.289526707069847,27
Dirac,0.8,0.5,0.045,0.98875,0.0825688073394495,0.284285646643176,27
k1,0.79,0.361111111111111,0.065,0.97125,0.110169491525424,0.275740113852155,27
m3,0.725,0.299465240641711,0.28,0.83625,0.289405684754522,0.282007145890465,27
Aitchison-Aitken,0.628,0.213333333333333,0.32,0.705,0.256,0.144162628229633,27
Li-Racin,0.64,0.233333333333333,0.35,0.7125,0.28,0.133470984086326,27
Wang-Ryzin,0.636,0.226666666666667,0.34,0.71,0.272,0.134632519352561,27
Ordered Aitchison-Aitken,0.644,0.24,0.36,0.715,0.288,0.132579193769432,27
Ordered Li-Racin,0.62,0.2,0.3,0.7,0.24,0.138790471276115,27
Linear,0.797,0.333333333333333,0.015,0.9925,0.0287081339712919,0.263640639211389,28
RBF,0.798,0.333333333333333,0.01,0.995,0.0194174757281553,0.278720189300843,28
Dirac,0.791,0.304347826086957,0.035,0.98,0.062780269058296,0.266461938064179,28
k1,0.787,0.314285714285714,0.055,0.97,0.0936170212765957,0.26808427393139,28
m3,0.739,0.274074074074074,0.185,0.8775,0.22089552238806,0.269068821967815,28
Aitchison-Aitken,0.604,0.173333333333333,0.26,0.69,0.208,0.139985230641506,28
Li-Racin,0.636,0.226666666666667,0.34,0.71,0.272,0.131287164572801,28
Wang-Ryzin,0.604,0.173333333333333,0.26,0.69,0.208,0.142128234644259,28
Ordered Aitchison-Aitken,0.594,0.156666666666667,0.235,0.68375,0.188,0.137049753027146,28
Ordered Li-Racin,0.636,0.226666666666667,0.34,0.71,0.272,0.135723235546139,28
Linear,0.796,0.166666666666667,0.005,0.99375,0.00970873786407767,0.313715028414611,29
RBF,0.8,NaN,0,1,0,0.325071783044587,29
Dirac,0.794,0.285714285714286,0.02,0.9875,0.0373831775700935,0.27926891788078,29
k1,0.786,0.266666666666667,0.04,0.9725,0.0695652173913043,0.277748012645592,29
m3,0.748,0.324324324324324,0.24,0.875,0.275862068965517,0.28545599131707,29
Aitchison-Aitken,0.636,0.226666666666667,0.34,0.71,0.272,0.135283696508522,29
Li-Racin,0.628,0.213333333333333,0.32,0.705,0.256,0.140941565910049,29
Wang-Ryzin,0.62,0.2,0.3,0.7,0.24,0.136165609579701,29
Ordered Aitchison-Aitken,0.612,0.186666666666667,0.28,0.695,0.224,0.141023352217727,29
Ordered Li-Racin,0.638,0.23,0.345,0.71125,0.276,0.136526453954387,29
Linear,0.796,0.166666666666667,0.005,0.99375,0.00970873786407767,0.292856271170418,30
RBF,0.798,0,0,0.9975,0,0.289526707069847,30
Dirac,0.8,0.5,0.045,0.98875,0.0825688073394495,0.284285646643176,30
k1,0.79,0.361111111111111,0.065,0.97125,0.110169491525424,0.275740113852155,30
m3,0.725,0.299465240641711,0.28,0.83625,0.289405684754522,0.282007145890465,30
Aitchison-Aitken,0.628,0.213333333333333,0.32,0.705,0.256,0.144162628229633,30
Li-Racin,0.64,0.233333333333333,0.35,0.7125,0.28,0.133470984086326,30
Wang-Ryzin,0.636,0.226666666666667,0.34,0.71,0.272,0.134632519352561,30
Ordered Aitchison-Aitken,0.644,0.24,0.36,0.715,0.288,0.132579193769432,30
Ordered Li-Racin,0.62,0.2,0.3,0.7,0.24,0.138790471276115,30
Linear,0.797,0.333333333333333,0.015,0.9925,0.0287081339712919,0.263640639211389,31
RBF,0.798,0.333333333333333,0.01,0.995,0.0194174757281553,0.278720189300843,31
Dirac,0.791,0.304347826086957,0.035,0.98,0.062780269058296,0.266461938064179,31
k1,0.787,0.314285714285714,0.055,0.97,0.0936170212765957,0.26808427393139,31
m3,0.739,0.274074074074074,0.185,0.8775,0.22089552238806,0.269068821967815,31
Aitchison-Aitken,0.604,0.173333333333333,0.26,0.69,0.208,0.139985230641506,31
Li-Racin,0.636,0.226666666666667,0.34,0.71,0.272,0.131287164572801,31
Wang-Ryzin,0.604,0.173333333333333,0.26,0.69,0.208,0.142128234644259,31
Ordered Aitchison-Aitken,0.594,0.156666666666667,0.235,0.68375,0.188,0.137049753027146,31
Ordered Li-Racin,0.636,0.226666666666667,0.34,0.71,0.272,0.135723235546139,31
Linear,0.796,0.166666666666667,0.005,0.99375,0.00970873786407767,0.313715028414611,32
RBF,0.8,NaN,0,1,0,0.325071783044587,32
Dirac,0.794,0.285714285714286,0.02,0.9875,0.0373831775700935,0.27926891788078,32
k1,0.786,0.266666666666667,0.04,0.9725,0.0695652173913043,0.277748012645592,32
m3,0.748,0.324324324324324,0.24,0.875,0.275862068965517,0.28545599131707,32
Aitchison-Aitken,0.636,0.226666666666667,0.34,0.71,0.272,0.135283696508522,32
Li-Racin,0.628,0.213333333333333,0.32,0.705,0.256,0.140941565910049,32
Wang-Ryzin,0.62,0.2,0.3,0.7,0.24,0.136165609579701,32
Ordered Aitchison-Aitken,0.612,0.186666666666667,0.28,0.695,0.224,0.141023352217727,32
Ordered Li-Racin,0.638,0.23,0.345,0.71125,0.276,0.136526453954387,32
Linear,0.8,0.5,0.015,0.99625,0.029126213592233,0.252336549140619,33
RBF,0.802,0.75,0.015,0.99875,0.0294117647058824,0.265274723789007,33
Dirac,0.799,0.444444444444444,0.02,0.99375,0.0382775119617225,0.266248015020647,33
k1,0.798,0.4,0.02,0.9925,0.0380952380952381,0.261041536466647,33
m3,0.785,0.297297297297297,0.055,0.9675,0.0928270042194093,0.246590490167061,33
Aitchison-Aitken,0.614,0.19,0.285,0.69625,0.228,0.139349438472422,33
Li-Racin,0.614,0.19,0.285,0.69625,0.228,0.146288761904724,33
Wang-Ryzin,0.63,0.216666666666667,0.325,0.70625,0.26,0.138150863197688,33
Ordered Aitchison-Aitken,0.634,0.223333333333333,0.335,0.70875,0.268,0.141223753360134,33
Ordered Li-Racin,0.646,0.243333333333333,0.365,0.71625,0.292,0.140206511882732,33
Linear,0.802,0.75,0.015,0.99875,0.0294117647058824,0.343992834604497,34
RBF,0.802,0.75,0.015,0.99875,0.0294117647058824,0.341597850536745,34
Dirac,0.806,0.607142857142857,0.085,0.98625,0.149122807017544,0.342184825574613,34
k1,0.707,0.325842696629214,0.435,0.775,0.372591006423983,0.354867607414974,34
m3,0.81,0.604166666666667,0.145,0.97625,0.233870967741935,0.344236308410002,34
Aitchison-Aitken,0.649,0.252459016393443,0.385,0.715,0.304950495049505,0.125322144123664,34
Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.143599684269569,34
Wang-Ryzin,0.624,0.206666666666667,0.31,0.7025,0.248,0.135071153699186,34
Ordered Aitchison-Aitken,0.632,0.22,0.33,0.7075,0.264,0.13890725604955,34
Ordered Li-Racin,0.646,0.243333333333333,0.365,0.71625,0.292,0.142689337265888,34
Linear,0.8,0.5,0.005,0.99875,0.0099009900990099,0.350234505434953,35
RBF,0.801,1,0.005,1,0.00995024875621891,0.372203826670623,35
Dirac,0.792,0.366666666666667,0.055,0.97625,0.0956521739130435,0.332538216068137,35
k1,0.794,0.425,0.085,0.97125,0.141666666666667,0.330583337757229,35
m3,0.794,0.455882352941176,0.155,0.95375,0.23134328358209,0.322644065915843,35
Aitchison-Aitken,0.65,0.25,0.375,0.71875,0.3,0.134989711692873,35
Li-Racin,0.608,0.18,0.27,0.6925,0.216,0.143794002781554,35
Wang-Ryzin,0.616,0.193333333333333,0.29,0.6975,0.232,0.136974841882544,35
Ordered Aitchison-Aitken,0.622,0.203333333333333,0.305,0.70125,0.244,0.137859174051285,35
Ordered Li-Racin,0.63,0.216666666666667,0.325,0.70625,0.26,0.141753890420711,35
Linear,0.801,1,0.005,1,0.00995024875621891,0.309205357227381,36
RBF,0.801,1,0.005,1,0.00995024875621891,0.325096769851063,36
Dirac,0.804,0.571428571428571,0.08,0.985,0.140350877192982,0.331826636564782,36
k1,0.79,0.386363636363636,0.085,0.96625,0.139344262295082,0.324275044900326,36
m3,0.79,0.428571428571429,0.15,0.95,0.222222222222222,0.348976265665759,36
Aitchison-Aitken,0.606,0.176666666666667,0.265,0.69125,0.212,0.150163145672955,36
Li-Racin,0.622,0.203333333333333,0.305,0.70125,0.244,0.139432189013578,36
Wang-Ryzin,0.61,0.183333333333333,0.275,0.69375,0.22,0.139619537627102,36
Ordered Aitchison-Aitken,0.8,NaN,0,1,0,0.138962327907184,36
Ordered Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.137835991372962,36
Linear,0.801,0.571428571428571,0.02,0.99625,0.0386473429951691,0.288359262564832,37
RBF,0.802,0.666666666666667,0.02,0.9975,0.0388349514563107,0.279949640962225,37
Dirac,0.787,0.324324324324324,0.06,0.96875,0.10126582278481,0.260124037657274,37
k1,0.767,0.246153846153846,0.08,0.93875,0.120754716981132,0.264227343263091,37
m3,0.766,0.276315789473684,0.105,0.93125,0.152173913043478,0.265979699467092,37
Aitchison-Aitken,0.608,0.18,0.27,0.6925,0.216,0.139186699740847,37
Li-Racin,0.658,0.263333333333333,0.395,0.72375,0.316,0.134042675693467,37
Wang-Ryzin,0.64,0.233333333333333,0.35,0.7125,0.28,0.135378298069694,37
Ordered Aitchison-Aitken,0.614,0.19,0.285,0.69625,0.228,0.139976398597041,37
Ordered Li-Racin,0.606,0.176666666666667,0.265,0.69125,0.212,0.14614902099478,37
Linear,0.799,0.4,0.01,0.99625,0.0195121951219512,0.255708395036447,38
RBF,0.801,0.666666666666667,0.01,0.99875,0.0197044334975369,0.272483223080992,38
Dirac,0.788,0.2,0.02,0.98,0.0363636363636364,0.248049895119244,38
k1,0.786,0.181818181818182,0.02,0.9775,0.036036036036036,0.246273569837878,38
m3,0.759,0.219178082191781,0.08,0.92875,0.117216117216117,0.234323462758087,38
Aitchison-Aitken,0.604,0.173333333333333,0.26,0.69,0.208,0.14189130562032,38
Li-Racin,0.62,0.2,0.3,0.7,0.24,0.134591470881048,38
Wang-Ryzin,0.606,0.176666666666667,0.265,0.69125,0.212,0.139903503459104,38
Ordered Aitchison-Aitken,0.648,0.246666666666667,0.37,0.7175,0.296,0.132693017741785,38
Ordered Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.135872807539648,38
Linear,0.8,0.5,0.01,0.9975,0.0196078431372549,0.277254867767373,39
RBF,0.8,0.5,0.01,0.9975,0.0196078431372549,0.2742280799221,39
Dirac,0.799,0.461538461538462,0.03,0.99125,0.0563380281690141,0.266024104183872,39
k1,0.787,0.341463414634146,0.07,0.96625,0.116182572614108,0.266358875516188,39
m3,0.781,0.338983050847458,0.1,0.95125,0.154440154440154,0.28063680662538,39
Aitchison-Aitken,0.614,0.19,0.285,0.69625,0.228,0.139204469724173,39
Li-Racin,0.626,0.21,0.315,0.70375,0.252,0.135344404928678,39
Wang-Ryzin,0.618,0.196666666666667,0.295,0.69875,0.236,0.142507018734875,39
Ordered Aitchison-Aitken,0.624,0.206666666666667,0.31,0.7025,0.248,0.142013933548283,39
Ordered Li-Racin,0.624,0.206666666666667,0.31,0.7025,0.248,0.133269522500551,39
Linear,0.8,NaN,0,1,0,0.305774016152682,40
RBF,0.796,0.166666666666667,0.005,0.99375,0.00970873786407767,0.279551818613753,40
Dirac,0.791,0.285714285714286,0.03,0.98125,0.0542986425339367,0.286786424794021,40
k1,0.793,0.379310344827586,0.055,0.9775,0.0960698689956332,0.29446770507207,40
m3,0.793,0.436363636363636,0.12,0.96125,0.188235294117647,0.302961800663098,40
Aitchison-Aitken,0.608,0.18,0.27,0.6925,0.216,0.145407047109899,40
Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.13785033726642,40
Wang-Ryzin,0.62,0.2,0.3,0.7,0.24,0.144027009423727,40
Ordered Aitchison-Aitken,0.62,0.2,0.3,0.7,0.24,0.148835837939495,40
Ordered Li-Racin,0.62,0.2,0.3,0.7,0.24,0.148658305161391,40
Linear,0.801,1,0.005,1,0.00995024875621891,0.323716618463143,41
RBF,0.802,0.75,0.015,0.99875,0.0294117647058824,0.348763551612355,41
Dirac,0.793,0.230769230769231,0.015,0.9875,0.028169014084507,0.305159157283292,41
k1,0.795,0.424242424242424,0.07,0.97625,0.120171673819742,0.301341542150989,41
m3,0.79,0.368421052631579,0.07,0.97,0.117647058823529,0.288415760255374,41
Aitchison-Aitken,0.61,0.1875,0.285,0.69125,0.226190476190476,0.139115581594945,41
Li-Racin,0.614,0.19,0.285,0.69625,0.228,0.143488206609872,41
Wang-Ryzin,0.618,0.196666666666667,0.295,0.69875,0.236,0.132978437941897,41
Ordered Aitchison-Aitken,0.648,0.246666666666667,0.37,0.7175,0.296,0.14061708501993,41
Ordered Li-Racin,0.646,0.243333333333333,0.365,0.71625,0.292,0.143667081989845,41
Linear,0.799,0,0,0.99875,0,0.27272601100573,42
RBF,0.799,0.333333333333333,0.005,0.9975,0.00985221674876847,0.280717057649198,42
Dirac,0.8,0.5,0.02,0.995,0.0384615384615385,0.279849520078396,42
k1,0.788,0.227272727272727,0.025,0.97875,0.045045045045045,0.283477044793176,42
m3,0.754,0.283018867924528,0.15,0.905,0.196078431372549,0.270821807252407,42
Aitchison-Aitken,0.612,0.186666666666667,0.28,0.695,0.224,0.145711952006867,42
Li-Racin,0.606,0.176666666666667,0.265,0.69125,0.212,0.14391235533721,42
Wang-Ryzin,0.618,0.196666666666667,0.295,0.69875,0.236,0.137600628128982,42
Ordered Aitchison-Aitken,0.644,0.24,0.36,0.715,0.288,0.139696495760401,42
Ordered Li-Racin,0.618,0.196666666666667,0.295,0.69875,0.236,0.140701273259453,42
Linear,0.801,0.6,0.015,0.9975,0.0292682926829268,0.32288663743705,43
RBF,0.801,1,0.005,1,0.00995024875621891,0.326826893087874,43
Dirac,0.8,0.5,0.055,0.98625,0.0990990990990991,0.337738230723681,43
k1,0.801,0.517241379310345,0.075,0.9825,0.131004366812227,0.3302145096778,43
m3,0.794,0.442307692307692,0.115,0.96375,0.182539682539683,0.331361859644681,43
Aitchison-Aitken,0.632,0.22,0.33,0.7075,0.264,0.143480527936,43
Li-Racin,0.61,0.183333333333333,0.275,0.69375,0.22,0.139428188555765,43
Wang-Ryzin,0.624,0.206666666666667,0.31,0.7025,0.248,0.138196288483194,43
Ordered Aitchison-Aitken,0.624,0.206666666666667,0.31,0.7025,0.248,0.135729145564741,43
Ordered Li-Racin,0.634,0.223333333333333,0.335,0.70875,0.268,0.141709535649758,43
Linear,0.801,0.571428571428571,0.02,0.99625,0.0386473429951691,0.302793201522751,44
RBF,0.801,0.6,0.015,0.9975,0.0292682926829268,0.30126853360999,44
Dirac,0.797,0.451612903225806,0.07,0.97875,0.121212121212121,0.308484103048111,44
k1,0.798,0.475,0.095,0.97375,0.158333333333333,0.316625113689433,44
m3,0.794,0.442307692307692,0.115,0.96375,0.182539682539683,0.318762014033098,44
Aitchison-Aitken,0.652,0.253333333333333,0.38,0.72,0.304,0.134099136055099,44
Li-Racin,0.634,0.223333333333333,0.335,0.70875,0.268,0.138060513904147,44
Wang-Ryzin,0.598,0.163333333333333,0.245,0.68625,0.196,0.139482282529719,44
Ordered Aitchison-Aitken,0.614,0.19,0.285,0.69625,0.228,0.136426938682136,44
Ordered Li-Racin,0.632,0.22,0.33,0.7075,0.264,0.139470002055774,44
Linear,0.799,0.4,0.01,0.99625,0.0195121951219512,0.269991041945273,45
RBF,0.802,1,0.01,1,0.0198019801980198,0.29501618766221,45
Dirac,0.794,0.375,0.045,0.98125,0.0803571428571429,0.295844326958425,45
k1,0.779,0.255813953488372,0.055,0.96,0.0905349794238683,0.279618463275412,45
m3,0.763,0.25974025974026,0.1,0.92875,0.144404332129964,0.274303077615512,45
Aitchison-Aitken,0.648,0.246666666666667,0.37,0.7175,0.296,0.136219533188479,45
Li-Racin,0.602,0.17,0.255,0.68875,0.204,0.141034043848608,45
Wang-Ryzin,0.632,0.22,0.33,0.7075,0.264,0.137349884763633,45
Ordered Aitchison-Aitken,0.632,0.22,0.33,0.7075,0.264,0.134009839678123,45
Ordered Li-Racin,0.632,0.22,0.33,0.7075,0.264,0.140509788905314,45
Linear,0.799,0.333333333333333,0.005,0.9975,0.00985221674876847,0.276710200979689,46
RBF,0.8,0.5,0.01,0.9975,0.0196078431372549,0.264328014008738,46
Dirac,0.793,0.230769230769231,0.015,0.9875,0.028169014084507,0.246259205487237,46
k1,0.792,0.3,0.03,0.9825,0.0545454545454545,0.262242856669918,46
m3,0.79,0.291666666666667,0.035,0.97875,0.0625,0.267009625084259,46
Aitchison-Aitken,0.594,0.156666666666667,0.235,0.68375,0.188,0.140083077261692,46
Li-Racin,0.614,0.19,0.285,0.69625,0.228,0.142740573063866,46
Wang-Ryzin,0.638,0.23,0.345,0.71125,0.276,0.135468769016619,46
Ordered Aitchison-Aitken,0.636,0.226666666666667,0.34,0.71,0.272,0.13946280466579,46
Ordered Li-Racin,0.584,0.14,0.21,0.6775,0.168,0.146057383593769,46
Linear,0.799,0,0,0.99875,0,0.327892696888079,47
RBF,0.8,0.5,0.01,0.9975,0.0196078431372549,0.303465209158953,47
Dirac,0.798,0.45,0.045,0.98625,0.0818181818181818,0.285975607059634,47
k1,0.794,0.4,0.06,0.9775,0.104347826086957,0.289254279443586,47
m3,0.77,0.317073170731707,0.13,0.93,0.184397163120567,0.284921218772561,47
Aitchison-Aitken,0.63,0.216666666666667,0.325,0.70625,0.26,0.138771965622971,47
Li-Racin,0.61,0.183333333333333,0.275,0.69375,0.22,0.140176379506804,47
Wang-Ryzin,0.616,0.193333333333333,0.29,0.6975,0.232,0.138018778900536,47
Ordered Aitchison-Aitken,0.644,0.24,0.36,0.715,0.288,0.135813078207326,47
Ordered Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.145358048873663,47
Linear,0.801,0.6,0.015,0.9975,0.0292682926829268,0.337848081150852,48
RBF,0.8,0.5,0.005,0.99875,0.0099009900990099,0.325104507284534,48
Dirac,0.797,0.44,0.055,0.9825,0.0977777777777778,0.299615898774885,48
k1,0.785,0.346938775510204,0.085,0.96,0.136546184738956,0.296264486359754,48
m3,0.786,0.375,0.105,0.95625,0.1640625,0.301099409952545,48
Aitchison-Aitken,0.8,NaN,0,1,0,0.146290935400008,48
Li-Racin,0.64,0.233333333333333,0.35,0.7125,0.28,0.133232177991241,48
Wang-Ryzin,0.646,0.243333333333333,0.365,0.71625,0.292,0.135643918322949,48
Ordered Aitchison-Aitken,0.618,0.196666666666667,0.295,0.69875,0.236,0.140811397220088,48
Ordered Li-Racin,0.612,0.186666666666667,0.28,0.695,0.224,0.140834376208893,48
Linear,0.8,0.5,0.01,0.9975,0.0196078431372549,0.337682242489849,49
RBF,0.798,0.333333333333333,0.01,0.995,0.0194174757281553,0.322056538523782,49
Dirac,0.799,0.478260869565217,0.055,0.985,0.0986547085201794,0.326954785955021,49
k1,0.803,0.540540540540541,0.1,0.97875,0.168776371308017,0.323557192233869,49
m3,0.777,0.39047619047619,0.205,0.92,0.268852459016393,0.330941232541316,49
Aitchison-Aitken,0.6,0.166666666666667,0.25,0.6875,0.2,0.13615943030597,49
Li-Racin,0.62,0.2,0.3,0.7,0.24,0.138525905486114,49
Wang-Ryzin,0.616,0.193333333333333,0.29,0.6975,0.232,0.135219179898905,49
Ordered Aitchison-Aitken,0.626,0.21,0.315,0.70375,0.252,0.137892700841401,49
Ordered Li-Racin,0.628,0.213333333333333,0.32,0.705,0.256,0.13864969469162,49
Linear,0.801,0.555555555555556,0.025,0.995,0.0478468899521531,0.354486900807963,50
RBF,0.801,0.666666666666667,0.01,0.99875,0.0197044334975369,0.352851251710348,50
Dirac,0.8,0.5,0.04,0.99,0.0740740740740741,0.330242308400413,50
k1,0.8,0.5,0.1,0.975,0.166666666666667,0.347450670112854,50
m3,0.712,0.325396825396825,0.41,0.7875,0.36283185840708,0.322161397693346,50
Aitchison-Aitken,0.606,0.176666666666667,0.265,0.69125,0.212,0.140397685470145,50
