kernel,accuracy,precision,sensitivity,specificity,f1Score,aucpr,iteration
Li-Racin,0.622,0.203333333333333,0.305,0.70125,0.244,0.138733089012822,50
Wang-Ryzin,0.61,0.183333333333333,0.275,0.69375,0.22,0.142420126746424,50
Ordered Aitchison-Aitken,0.618,0.196666666666667,0.295,0.69875,0.236,0.1401427415162,50
Ordered Li-Racin,0.604,0.173333333333333,0.26,0.69,0.208,0.149003432758289,50
Linear,0.8,0.5,0.015,0.99625,0.029126213592233,0.337554444713934,51
RBF,0.801,0.6,0.015,0.9975,0.0292682926829268,0.314191765484465,51
Dirac,0.798,0.466666666666667,0.07,0.98,0.121739130434783,0.299595859546269,51
k1,0.796,0.433333333333333,0.065,0.97875,0.11304347826087,0.284779641137263,51
m3,0.79,0.416666666666667,0.125,0.95625,0.192307692307692,0.288823229147816,51
Aitchison-Aitken,0.604,0.173333333333333,0.26,0.69,0.208,0.139610184212513,51
Li-Racin,0.598,0.163333333333333,0.245,0.68625,0.196,0.137192132422375,51
Wang-Ryzin,0.634,0.223333333333333,0.335,0.70875,0.268,0.130094651423547,51
Ordered Aitchison-Aitken,0.636,0.226666666666667,0.34,0.71,0.272,0.130620330648233,51
Ordered Li-Racin,0.636,0.226666666666667,0.34,0.71,0.272,0.145152657659878,51
Linear,0.797,0.2,0.005,0.995,0.00975609756097561,0.281811768970917,52
RBF,0.797,0.285714285714286,0.01,0.99375,0.0193236714975845,0.32388679334249,52
Dirac,0.794,0.425,0.085,0.97125,0.141666666666667,0.301763418929481,52
k1,0.788,0.369565217391304,0.085,0.96375,0.138211382113821,0.295550294811619,52
m3,0.795,0.454545454545455,0.125,0.9625,0.196078431372549,0.294820478009802,52
Aitchison-Aitken,0.626,0.21,0.315,0.70375,0.252,0.134618854829934,52
Li-Racin,0.622,0.203333333333333,0.305,0.70125,0.244,0.134944166564594,52
Wang-Ryzin,0.8,NaN,0,1,0,0.144841979465609,52
Ordered Aitchison-Aitken,0.604,0.173333333333333,0.26,0.69,0.208,0.141303842876501,52
Ordered Li-Racin,0.592,0.153333333333333,0.23,0.6825,0.184,0.137453773812574,52
Linear,0.8,0.5,0.005,0.99875,0.0099009900990099,0.292502356977812,53
RBF,0.801,0.666666666666667,0.01,0.99875,0.0197044334975369,0.293415056726062,53
Dirac,0.797,0.384615384615385,0.025,0.99,0.0469483568075117,0.29168578606916,53
k1,0.795,0.272727272727273,0.015,0.99,0.028436018957346,0.29936262498543,53
m3,0.792,0.346153846153846,0.045,0.97875,0.079646017699115,0.295518783325901,53
Aitchison-Aitken,0.634,0.223333333333333,0.335,0.70875,0.268,0.135303898946955,53
Li-Racin,0.636,0.226666666666667,0.34,0.71,0.272,0.135884581090796,53
Wang-Ryzin,0.636,0.226666666666667,0.34,0.71,0.272,0.127264131260304,53
Ordered Aitchison-Aitken,0.608,0.18,0.27,0.6925,0.216,0.14484103389024,53
Ordered Li-Racin,0.634,0.223333333333333,0.335,0.70875,0.268,0.144663426532212,53
Linear,0.8,0.5,0.005,0.99875,0.0099009900990099,0.295920521514342,54
RBF,0.8,0.5,0.01,0.9975,0.0196078431372549,0.339379677409053,54
Dirac,0.796,0.375,0.03,0.9875,0.0555555555555556,0.335474941891219,54
k1,0.794,0.428571428571429,0.09,0.97,0.148760330578512,0.331064466929971,54
m3,0.709,0.335740072202166,0.465,0.77,0.389937106918239,0.314318071787312,54
Aitchison-Aitken,0.612,0.186666666666667,0.28,0.695,0.224,0.138774426511175,54
Li-Racin,0.596,0.16,0.24,0.685,0.192,0.139319235716492,54
Wang-Ryzin,0.638,0.23,0.345,0.71125,0.276,0.138411367783917,54
Ordered Aitchison-Aitken,0.602,0.17,0.255,0.68875,0.204,0.140054103731093,54
Ordered Li-Racin,0.62,0.2,0.3,0.7,0.24,0.139930105190132,54
Linear,0.799,0.4,0.01,0.99625,0.0195121951219512,0.309033201443759,55
RBF,0.798,0.25,0.005,0.99625,0.00980392156862745,0.29526183325833,55
Dirac,0.799,0.4,0.01,0.99625,0.0195121951219512,0.267897478793278,55
k1,0.8,0.5,0.02,0.995,0.0384615384615385,0.278545495748618,55
m3,0.782,0.263157894736842,0.05,0.965,0.0840336134453782,0.260771588874768,55
Aitchison-Aitken,0.612,0.186666666666667,0.28,0.695,0.224,0.141848221145657,55
Li-Racin,0.644,0.24,0.36,0.715,0.288,0.129700029084699,55
Wang-Ryzin,0.8,NaN,0,1,0,0.138360318558574,55
Ordered Aitchison-Aitken,0.6,0.166666666666667,0.25,0.6875,0.2,0.142918256843289,55
Ordered Li-Racin,0.624,0.206666666666667,0.31,0.7025,0.248,0.135353602739894,55
Linear,0.798,0.25,0.005,0.99625,0.00980392156862745,0.294772227747572,56
RBF,0.797,0,0,0.99625,0,0.284956796575223,56
Dirac,0.789,0.260869565217391,0.03,0.97875,0.0538116591928251,0.266793773042353,56
k1,0.784,0.318181818181818,0.07,0.9625,0.114754098360656,0.262880792665624,56
m3,0.71,0.300884955752212,0.34,0.8025,0.31924882629108,0.285391554039414,56
Aitchison-Aitken,0.636,0.226666666666667,0.34,0.71,0.272,0.137785045408493,56
Li-Racin,0.608,0.18,0.27,0.6925,0.216,0.142555166907665,56
Wang-Ryzin,0.64,0.233333333333333,0.35,0.7125,0.28,0.133036538705937,56
Ordered Aitchison-Aitken,0.614,0.19,0.285,0.69625,0.228,0.14006074083148,56
Ordered Li-Racin,0.608,0.18,0.27,0.6925,0.216,0.142670774317945,56
Linear,0.798,0.375,0.015,0.99375,0.0288461538461538,0.254814757280005,57
RBF,0.8,0.5,0.01,0.9975,0.0196078431372549,0.270270188758399,57
Dirac,0.798,0.4375,0.035,0.98875,0.0648148148148148,0.284932836868691,57
k1,0.796,0.452380952380952,0.095,0.97125,0.15702479338843,0.283772119067648,57
m3,0.755,0.335766423357664,0.23,0.88625,0.27299703264095,0.306572285376633,57
Aitchison-Aitken,0.608,0.18,0.27,0.6925,0.216,0.14525244284319,57
Li-Racin,0.628,0.213333333333333,0.32,0.705,0.256,0.140931956778649,57
Wang-Ryzin,0.624,0.206666666666667,0.31,0.7025,0.248,0.142026162976344,57
Ordered Aitchison-Aitken,0.8,NaN,0,1,0,0.136512141693223,57
Ordered Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.140162481783821,57
Linear,0.802,0.75,0.015,0.99875,0.0294117647058824,0.342373147929394,58
RBF,0.8,0.5,0.01,0.9975,0.0196078431372549,0.343962062168359,58
Dirac,0.794,0.35,0.035,0.98375,0.0636363636363636,0.303382547899729,58
k1,0.79,0.321428571428571,0.045,0.97625,0.0789473684210526,0.286555543201993,58
m3,0.727,0.293785310734463,0.26,0.84375,0.275862068965517,0.285404334108695,58
Aitchison-Aitken,0.8,NaN,0,1,0,0.139592352245593,58
Li-Racin,0.634,0.223333333333333,0.335,0.70875,0.268,0.129806777412008,58
Wang-Ryzin,0.8,NaN,0,1,0,0.146321739615772,58
Ordered Aitchison-Aitken,0.606,0.176666666666667,0.265,0.69125,0.212,0.141162041380391,58
Ordered Li-Racin,0.602,0.17,0.255,0.68875,0.204,0.141252440501975,58
Linear,0.8,0.5,0.005,0.99875,0.0099009900990099,0.30080636284885,59
RBF,0.798,0.25,0.005,0.99625,0.00980392156862745,0.309402617070489,59
Dirac,0.792,0.333333333333333,0.04,0.98,0.0714285714285714,0.294498725766497,59
k1,0.787,0.290322580645161,0.045,0.9725,0.0779220779220779,0.27864842478316,59
m3,0.696,0.288617886178862,0.355,0.78125,0.318385650224215,0.272299938713408,59
Aitchison-Aitken,0.62,0.2,0.3,0.7,0.24,0.141579511063668,59
Li-Racin,0.624,0.206666666666667,0.31,0.7025,0.248,0.142112534910244,59
Wang-Ryzin,0.8,NaN,0,1,0,0.135297171042325,59
Ordered Aitchison-Aitken,0.646,0.243333333333333,0.365,0.71625,0.292,0.133374610095645,59
Ordered Li-Racin,0.638,0.23,0.345,0.71125,0.276,0.136179114808287,59
Linear,0.802,1,0.01,1,0.0198019801980198,0.301246651936517,60
RBF,0.8,0.5,0.005,0.99875,0.0099009900990099,0.310813107900966,60
Dirac,0.797,0.363636363636364,0.02,0.99125,0.037914691943128,0.316013413447143,60
k1,0.798,0.454545454545455,0.05,0.985,0.0900900900900901,0.288004344656443,60
m3,0.806,0.568181818181818,0.125,0.97625,0.204918032786885,0.341399694986981,60
Aitchison-Aitken,0.616,0.193333333333333,0.29,0.6975,0.232,0.145752261633998,60
Li-Racin,0.614,0.19,0.285,0.69625,0.228,0.144961967160128,60
Wang-Ryzin,0.636,0.226666666666667,0.34,0.71,0.272,0.137137390963117,60
Ordered Aitchison-Aitken,0.62,0.2,0.3,0.7,0.24,0.136245158482799,60
Ordered Li-Racin,0.628,0.213333333333333,0.32,0.705,0.256,0.145410266888627,60
Linear,0.802,0.625,0.025,0.99625,0.0480769230769231,0.274207030863747,61
RBF,0.8,0.5,0.015,0.99625,0.029126213592233,0.280870368518682,61
Dirac,0.798,0.470588235294118,0.08,0.9775,0.136752136752137,0.294017517548732,61
k1,0.795,0.435897435897436,0.085,0.9725,0.142259414225941,0.291997636928919,61
m3,0.796,0.467741935483871,0.145,0.95875,0.221374045801527,0.303015427982146,61
Aitchison-Aitken,0.616,0.193333333333333,0.29,0.6975,0.232,0.137936144211571,61
Li-Racin,0.62,0.2,0.3,0.7,0.24,0.136241887581129,61
Wang-Ryzin,0.8,NaN,0,1,0,0.143755862951654,61
Ordered Aitchison-Aitken,0.612,0.186666666666667,0.28,0.695,0.224,0.134812989322691,61
Ordered Li-Racin,0.63,0.216666666666667,0.325,0.70625,0.26,0.131510467092608,61
Linear,0.802,0.75,0.015,0.99875,0.0294117647058824,0.279227105325046,62
RBF,0.8,NaN,0,1,0,0.297743692471074,62
Dirac,0.799,0.470588235294118,0.04,0.98875,0.0737327188940092,0.27629096707449,62
k1,0.796,0.444444444444444,0.08,0.975,0.135593220338983,0.273397031635654,62
m3,0.791,0.395348837209302,0.085,0.9675,0.139917695473251,0.276872201708573,62
Aitchison-Aitken,0.632,0.22,0.33,0.7075,0.264,0.134214972421426,62
Li-Racin,0.606,0.176666666666667,0.265,0.69125,0.212,0.142858377369094,62
Wang-Ryzin,0.63,0.216666666666667,0.325,0.70625,0.26,0.140117408396358,62
Ordered Aitchison-Aitken,0.614,0.19,0.285,0.69625,0.228,0.148096214207372,62
Ordered Li-Racin,0.614,0.19,0.285,0.69625,0.228,0.139742155778833,62
Linear,0.794,0.125,0.005,0.99125,0.00961538461538462,0.299263468765896,63
RBF,0.796,0,0,0.995,0,0.292332128833425,63
Dirac,0.79,0.272727272727273,0.03,0.98,0.0540540540540541,0.277745163399399,63
k1,0.785,0.285714285714286,0.05,0.96875,0.0851063829787234,0.277443339327712,63
m3,0.784,0.333333333333333,0.08,0.96,0.129032258064516,0.266434524672788,63
Aitchison-Aitken,0.612,0.186666666666667,0.28,0.695,0.224,0.141576672990473,63
Li-Racin,0.592,0.153333333333333,0.23,0.6825,0.184,0.138841041444029,63
Wang-Ryzin,0.622,0.203333333333333,0.305,0.70125,0.244,0.135625053884971,63
Ordered Aitchison-Aitken,0.612,0.186666666666667,0.28,0.695,0.224,0.139601831114265,63
Ordered Li-Racin,0.622,0.203333333333333,0.305,0.70125,0.244,0.140471878212128,63
Linear,0.801,1,0.005,1,0.00995024875621891,0.310783581143397,64
RBF,0.798,0.25,0.005,0.99625,0.00980392156862745,0.292537707034454,64
Dirac,0.788,0.125,0.01,0.9825,0.0185185185185185,0.283362421541515,64
k1,0.791,0.2,0.015,0.985,0.027906976744186,0.282102717977416,64
m3,0.784,0.192307692307692,0.025,0.97375,0.0442477876106195,0.270457883676468,64
Aitchison-Aitken,0.648,0.246666666666667,0.37,0.7175,0.296,0.136789459595691,64
Li-Racin,0.658,0.263333333333333,0.395,0.72375,0.316,0.136131082065581,64
Wang-Ryzin,0.8,NaN,0,1,0,0.131852860061828,64
Ordered Aitchison-Aitken,0.626,0.21,0.315,0.70375,0.252,0.13570929094289,64
Ordered Li-Racin,0.626,0.21,0.315,0.70375,0.252,0.143050105145328,64
Linear,0.8,0.5,0.01,0.9975,0.0196078431372549,0.248731249790796,65
RBF,0.8,0.5,0.01,0.9975,0.0196078431372549,0.269374114390917,65
Dirac,0.798,0.4375,0.035,0.98875,0.0648148148148148,0.287166565124793,65
k1,0.798,0.46875,0.075,0.97875,0.129310344827586,0.291407362382807,65
m3,0.79,0.426470588235294,0.145,0.95125,0.216417910447761,0.297482972877973,65
Aitchison-Aitken,0.634,0.223333333333333,0.335,0.70875,0.268,0.140510412060783,65
Li-Racin,0.612,0.186666666666667,0.28,0.695,0.224,0.148391269441108,65
Wang-Ryzin,0.618,0.196666666666667,0.295,0.69875,0.236,0.140244236132648,65
Ordered Aitchison-Aitken,0.598,0.163333333333333,0.245,0.68625,0.196,0.140416542782849,65
Ordered Li-Racin,0.62,0.2,0.3,0.7,0.24,0.139013437318855,65
Linear,0.799,0.333333333333333,0.005,0.9975,0.00985221674876847,0.3221195367923,66
RBF,0.799,0,0,0.99875,0,0.311781963101581,66
Dirac,0.796,0.3,0.015,0.99125,0.0285714285714286,0.28213950341185,66
k1,0.786,0.266666666666667,0.04,0.9725,0.0695652173913043,0.282940957228492,66
m3,0.778,0.32258064516129,0.1,0.9475,0.152671755725191,0.276762539032793,66
Aitchison-Aitken,0.616,0.193333333333333,0.29,0.6975,0.232,0.138348175102577,66
Li-Racin,0.624,0.206666666666667,0.31,0.7025,0.248,0.134019848323657,66
Wang-Ryzin,0.59,0.15,0.225,0.68125,0.18,0.140935639964545,66
Ordered Aitchison-Aitken,0.8,NaN,0,1,0,0.142777483833693,66
Ordered Li-Racin,0.632,0.22,0.33,0.7075,0.264,0.134313706343053,66
Linear,0.799,0.333333333333333,0.005,0.9975,0.00985221674876847,0.316988923993372,67
RBF,0.801,1,0.005,1,0.00995024875621891,0.31325055036059,67
Dirac,0.792,0.333333333333333,0.04,0.98,0.0714285714285714,0.301482718622959,67
k1,0.782,0.304347826086957,0.07,0.96,0.113821138211382,0.29879793118084,67
m3,0.779,0.393939393939394,0.195,0.925,0.260869565217391,0.329022510425968,67
Aitchison-Aitken,0.6,0.166666666666667,0.25,0.6875,0.2,0.141231208907681,67
Li-Racin,0.596,0.16,0.24,0.685,0.192,0.140613572219664,67
Wang-Ryzin,0.612,0.186666666666667,0.28,0.695,0.224,0.143590806962415,67
Ordered Aitchison-Aitken,0.612,0.186666666666667,0.28,0.695,0.224,0.137649213969194,67
Ordered Li-Racin,0.596,0.16,0.24,0.685,0.192,0.144743325030866,67
Linear,0.802,0.75,0.015,0.99875,0.0294117647058824,0.321642125053306,68
RBF,0.8,0.5,0.005,0.99875,0.0099009900990099,0.316557991892201,68
Dirac,0.799,0.444444444444444,0.02,0.99375,0.0382775119617225,0.297439852013391,68
k1,0.795,0.333333333333333,0.025,0.9875,0.0465116279069767,0.295282617710741,68
m3,0.783,0.319148936170213,0.075,0.96,0.121457489878543,0.272116735489304,68
Aitchison-Aitken,0.594,0.156666666666667,0.235,0.68375,0.188,0.144403613185288,68
Li-Racin,0.606,0.176666666666667,0.265,0.69125,0.212,0.14365580129072,68
Wang-Ryzin,0.602,0.17,0.255,0.68875,0.204,0.143631948427907,68
Ordered Aitchison-Aitken,0.8,NaN,0,1,0,0.136853903553835,68
Ordered Li-Racin,0.6,0.166666666666667,0.25,0.6875,0.2,0.143640236413703,68
Linear,0.8,0.5,0.01,0.9975,0.0196078431372549,0.356791933905049,69
RBF,0.801,0.666666666666667,0.01,0.99875,0.0197044334975369,0.354198507534721,69
Dirac,0.801,0.521739130434783,0.06,0.98625,0.10762331838565,0.344514144024585,69
k1,0.798,0.48,0.12,0.9675,0.192,0.346625125534166,69
m3,0.797,0.474576271186441,0.14,0.96125,0.216216216216216,0.348392186581498,69
Aitchison-Aitken,0.6,0.166666666666667,0.25,0.6875,0.2,0.144547218381777,69
Li-Racin,0.646,0.243333333333333,0.365,0.71625,0.292,0.129721611029997,69
Wang-Ryzin,0.624,0.206666666666667,0.31,0.7025,0.248,0.140792550197314,69
Ordered Aitchison-Aitken,0.612,0.186666666666667,0.28,0.695,0.224,0.139079888677503,69
Ordered Li-Racin,0.608,0.18,0.27,0.6925,0.216,0.138381574753793,69
Linear,0.8,0.5,0.005,0.99875,0.0099009900990099,0.259985054209498,70
RBF,0.801,1,0.005,1,0.00995024875621891,0.270377838626622,70
Dirac,0.792,0.375,0.06,0.975,0.103448275862069,0.257035763641013,70
k1,0.776,0.269230769230769,0.07,0.9525,0.111111111111111,0.255335863936958,70
m3,0.722,0.221428571428571,0.155,0.86375,0.182352941176471,0.245867814454006,70
Aitchison-Aitken,0.624,0.206666666666667,0.31,0.7025,0.248,0.143465413351505,70
Li-Racin,0.622,0.203333333333333,0.305,0.70125,0.244,0.141514290062412,70
Wang-Ryzin,0.8,NaN,0,1,0,0.138072549374549,70
Ordered Aitchison-Aitken,0.634,0.223333333333333,0.335,0.70875,0.268,0.137845596780705,70
Ordered Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.143715317624593,70
Linear,0.799,0.333333333333333,0.005,0.9975,0.00985221674876847,0.321225143202066,71
RBF,0.799,0.333333333333333,0.005,0.9975,0.00985221674876847,0.309808587388473,71
Dirac,0.801,0.518518518518518,0.07,0.98375,0.123348017621145,0.329987456511859,71
k1,0.801,0.515151515151515,0.085,0.98,0.145922746781116,0.322151452439346,71
m3,0.783,0.360655737704918,0.11,0.95125,0.168582375478927,0.311759273141882,71
Aitchison-Aitken,0.624,0.206666666666667,0.31,0.7025,0.248,0.138397022035355,71
Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.139460789026025,71
Wang-Ryzin,0.626,0.21,0.315,0.70375,0.252,0.142820624714447,71
Ordered Aitchison-Aitken,0.61,0.183333333333333,0.275,0.69375,0.22,0.136326649164385,71
Ordered Li-Racin,0.62,0.2,0.3,0.7,0.24,0.14376348458001,71
Linear,0.801,0.666666666666667,0.01,0.99875,0.0197044334975369,0.28144019143979,72
RBF,0.8,0.5,0.005,0.99875,0.0099009900990099,0.310904321314822,72
Dirac,0.801,0.526315789473684,0.05,0.98875,0.091324200913242,0.288190931365875,72
k1,0.797,0.428571428571429,0.045,0.985,0.081447963800905,0.30636401267359,72
m3,0.793,0.41025641025641,0.08,0.97125,0.133891213389121,0.281471521390366,72
Aitchison-Aitken,0.604,0.173333333333333,0.26,0.69,0.208,0.14406824144015,72
Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.13107027635623,72
Wang-Ryzin,0.618,0.196666666666667,0.295,0.69875,0.236,0.137908425110626,72
Ordered Aitchison-Aitken,0.616,0.193333333333333,0.29,0.6975,0.232,0.139786803548787,72
Ordered Li-Racin,0.622,0.203333333333333,0.305,0.70125,0.244,0.131955270533514,72
Linear,0.8,0.5,0.005,0.99875,0.0099009900990099,0.275380104270829,73
RBF,0.799,0,0,0.99875,0,0.281530213377073,73
Dirac,0.793,0.393939393939394,0.065,0.975,0.111587982832618,0.276942855244397,73
k1,0.786,0.333333333333333,0.07,0.965,0.115702479338843,0.285205978934084,73
m3,0.781,0.313725490196078,0.08,0.95625,0.127490039840637,0.266756880237715,73
Aitchison-Aitken,0.624,0.206666666666667,0.31,0.7025,0.248,0.139697721242541,73
Li-Racin,0.638,0.23,0.345,0.71125,0.276,0.13644554720308,73
Wang-Ryzin,0.64,0.233333333333333,0.35,0.7125,0.28,0.13723410768097,73
Ordered Aitchison-Aitken,0.624,0.206666666666667,0.31,0.7025,0.248,0.137387603038817,73
Ordered Li-Racin,0.632,0.22,0.33,0.7075,0.264,0.138188275330132,73
Linear,0.799,0,0,0.99875,0,0.369112937080923,74
RBF,0.8,0.5,0.005,0.99875,0.0099009900990099,0.364732597471055,74
Dirac,0.797,0.4,0.03,0.98875,0.0558139534883721,0.29318146976453,74
k1,0.796,0.375,0.03,0.9875,0.0555555555555556,0.294663056312384,74
m3,0.792,0.416666666666667,0.1,0.965,0.161290322580645,0.287859628294337,74
Aitchison-Aitken,0.62,0.2,0.3,0.7,0.24,0.139614585605245,74
Li-Racin,0.62,0.2,0.3,0.7,0.24,0.141216993417902,74
Wang-Ryzin,0.636,0.226666666666667,0.34,0.71,0.272,0.136549551924871,74
Ordered Aitchison-Aitken,0.632,0.22,0.33,0.7075,0.264,0.144584657437351,74
Ordered Li-Racin,0.622,0.203333333333333,0.305,0.70125,0.244,0.137257968218901,74
Linear,0.801,1,0.005,1,0.00995024875621891,0.282899857509067,75
RBF,0.801,1,0.005,1,0.00995024875621891,0.279118687838553,75
Dirac,0.798,0.45,0.045,0.98625,0.0818181818181818,0.293600116192959,75
k1,0.79,0.380952380952381,0.08,0.9675,0.132231404958678,0.293988276400348,75
m3,0.782,0.35,0.105,0.95125,0.161538461538462,0.284681957395482,75
Aitchison-Aitken,0.607,0.197492163009404,0.315,0.68,0.242774566473988,0.14091364994259,75
Li-Racin,0.628,0.213333333333333,0.32,0.705,0.256,0.133850374158297,75
Wang-Ryzin,0.632,0.22,0.33,0.7075,0.264,0.13461531108103,75
